videoId,videoTitle,videoDescription,videoPublishedAt,commentAuthor,commentText,commentPublishedAt,commentLikeCount
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@islandbreeze2102,Wow!! You have done a great job at presenting Tampa Bay Area to us.  Thank you!,2019-05-22T23:43:09Z,3
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@BestSellers,I love Tampa and your videos!,2019-09-23T15:26:11Z,1
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@tonyjackson6188,Also became a subscriber as well. This is great Florida info and stuff.🤗🤗🤗,2019-04-18T22:26:20Z,3
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@Happybidr,"This is exactly what I wanted to hear.  I am Sold!  Melanie, you have a great channel.  Thanks for providing so much practical, detailed and useful information.",2020-09-08T05:39:15Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@samxlovegod,First of all you are fantastic👍 Me and my wife always watching videos to get ideas We love Florida and I have family in Florida but your video really sells it We'll be sharing your Channel with friends and family Great video's thanks a lot much much success God bless,2019-06-06T02:28:43Z,2
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@toddcribbs12,God bless you Melanie I was born and raised here in Tampa Bay,2019-07-31T02:16:59Z,2
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@SylviaD1223,I am planning to move to Tampa in the Spring of 2020. This and your other videos are very helpful. Keep up the good work!,2019-12-27T15:18:08Z,2
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@tombryant52jumpscoach,"I just got home from Tampa after surgery at the Norman Center, Memorial Hospital. I loved Tampa. I was there for 3 days. I loved the downtown area and Water Street. The convention center is awesome as is the new Marriot near Amelie Arena. I hit the Whole Foods store just west of downtown and it was the best one I've ever seen. You also have Wawa food markets there and being from Philadelphia I liked that for morning coffee and gassing up the car. Can't wait to go back for a real vacation.",2021-09-09T08:13:17Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@bennynguyen3510,Thank you Melanie for the wonderful tips! I may visit Tampa and Clearwater Beach in 2022 🤗💙👍,2021-09-06T23:11:11Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@FerminJrPatdu,You deserves a millions subscribers. Great explanation! 👍,2019-04-12T14:05:45Z,12
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@martinhodge394,Thank you! This is very organized and well presented.,2020-05-23T19:42:51Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@shiwadaay07,It's awesome to watch your video here.  It's my first time seeing this. Lol  I have 2 family members in Sarasota and relatives living in other cities in Florida. It's time for me to get out of Georgia due to less opportunity for the Deaf.  I've longed for moving to somewhere in Florida. Tampa sounds good as you described! Lol,2019-05-09T15:08:44Z,3
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@jodeluna62,Good Video!,2020-05-23T15:03:57Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@jeyjohnson3246,"Your making me miss Tampa with all this nostalgia. I grew up there, and not planning to live there again, but I will definitely be visiting as a tourist.",2020-03-02T11:44:36Z,2
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@mavazquez1,Wow!! What A Great Video!!,2020-05-22T03:03:43Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@dodgert1803,I am new to your channel and have found you to be very informative. Thank you. I fell in love with Tampa a few years ago and will be moving to a 55+ community of Sun City Ctr in two years. I love what all Tampa has to offer.,2019-03-28T20:15:21Z,8
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@lancelotlink6545,Moved to Tampa area from Chicago about 7 years ago and have really loved it. Tampa has all the amenities of a big city but is small town accessible. Yes we do have some traffic like any city but overall it's much more relaxed that other places.,2021-10-11T20:31:08Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@octzone,Wow. Florida has alot to offer. Especially Tampa.,2020-04-09T03:05:18Z,2
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@steelegenna,You are very inspiring  to me right now🤩,2020-01-20T18:59:08Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@area0072,"Thank you, Melanie!",2020-10-07T12:48:12Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@christopherandrewcooke6236,This is the most informative and best review of the Tampa Bay area on the net! Thanks!!,2019-05-24T20:50:22Z,2
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@fahimcarter9261,Thanks for the information Melanie.,2019-12-26T15:05:13Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@jdhjimbo,"You are a good ambassador for Tampa - beautiful, upbeat and proud of all that Tampa offers.  I have never experienced Gasparil.a, so would like to see what it is all about.  Would have been right before the Super Bowl this year, so a couple weeks of celebration in Champions Bay.  If you feel up to it, a video about some of the new developments and transit plans for Tampa Bay would be interesting to me.  There have been some great new additions since I was there in Tampa, and more on the way.  I did not know the Water Street development is being spearheaded by the Bolt's owner.  Things are going great for him - 2 Stanley Cups, and a huge spectacular development in the offing!",2021-07-03T23:38:47Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@emmaletten7479,I love this video!!! My boyfriend & I are moving to Tampa in a few months (from Las Vegas) & I have been nervous but this video makes me excited! 🥰,2021-06-20T17:10:54Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@simonemarie7797,Tampa has always been my dream to move there not a lot of people talk about it but I think its a good fit for me.,2020-01-28T11:03:25Z,9
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@liberalthoughts5890,"You have me rethinking about where I'm moving in florida.  I was thinking fort myers, but I like the energy in Tampa.",2021-03-13T20:36:43Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@TheJacquesStrap,You are adorable. I could watch your videos for hours. You make me want to move to the Tampa Bay area!,2020-03-17T04:14:02Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@bsicc,Planning to move to St Pete or Clearwater by 1/1/2020!,2019-09-08T23:37:50Z,17
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@rexmonarch2,We're getting the heck out of Metro Denver.  We're considering somewhere in Pinellas below Clearwater and above St. Pete.  Or inland Sarasota.  We want some elevation above potential storm surges.,2020-11-14T20:12:57Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@bettyna2117,"U are the best !!! Planing to move to Florida , and u been helping me a lot !!!! Love from Uruguay !!!",2019-12-29T00:48:59Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@MariaOrLex,Great video,2020-04-09T15:08:17Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@tomeaves9780,"I would like to see a tour/presentation on ""Riverwalk Place"" and ""Vibrage"" if possible. Thank You. Your videos are so well done, professional and enjoyable.",2020-05-17T12:42:43Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@juliaquinones2117,This is a very informative video! Well done Melanie.,2019-03-27T03:05:08Z,6
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@Herm-sw4mv,Hi Melanie.  Can you do a video on what areas are more prone to sinkholes?  Thx,2021-05-28T16:30:31Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@imperiohill5459,Wow you do great detail  videos with lots of information  Thank You im planning to move to Tampa In a 1year,2020-03-06T05:44:45Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@ChrystalClear,Thank You,2020-11-24T01:33:23Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@citizenoftheyearCC,"Great Video! Please keep these coming, love learning about the area.",2019-03-26T18:14:22Z,4
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@PichieandAustin,Planning on moving to Florida but not sure where.. then i came across this video. Now im convinced to move to tampa florida 😍,2020-05-14T15:28:53Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@sadmore1961,"Very good information, I'm a Clearwater Beach lover! And go Phillies enjoyed going to their games  ⚾️😎🥳🏖",2019-12-31T09:43:23Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@rebeccaprovost9557,Thank you so much. Looking to relocate to Tampa Bay area..very informative !,2019-04-19T21:33:30Z,9
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@pleroma5924,Lol festival for everything. Lol festival for takin a dump. Love it.  I NEED TO LIVE IN TAMPA,2019-12-29T13:34:22Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@nickclemente9493,You convinced me. We will be there this summer.,2019-03-30T20:49:21Z,6
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@mildrednyambura6704,Just moved here..i like it here..though yet to meet new friends.lolz..what a beautiful place,2019-12-05T14:06:32Z,1
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@swazeashford,Getting out of the service and planning to move to Tampa. Looks beautiful.,2020-02-17T21:18:51Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@jonnieinbangkok,If there was a cheesecake festival I'm sure you'd win.,2019-05-18T08:52:42Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@mikerodriguez3204,"I love my city, tampa fl!",2021-02-05T03:47:02Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@donsmith9899,"Moved to ZPH back in 75, born in Miami.  Land was inexpensive $4,500 for 5 acres. High and dry ,never flooded, just cleared the 5 acres next door. So the total yard is 10 acres total,  all fenced in with large oaks, and a 2800 square foot home with pool. Just worked hard for it, just like we all do. Now the mobile Homes park's have made insane offers of this 10 acres.  But we're do you move to, but we will sell out one day. Like your videos, just keeping it simple.  We just turned 70, my need some help with the sale, when we are ready. Thanks for all the great information.   Don",2019-12-30T01:58:58Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@KevinP32270,lived intampa bay for 12 years. i live in houston texas now. i do miss tampa bay. had lots of fun.,2019-08-22T22:27:14Z,1
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@BlueGoat682,Great video! I have lived in the Tampa Bay area for 30 years now and I have seen a lot of changes in that time. It only keeps getting better. I honestly could not imagine living anywhere else!,2019-08-28T23:17:10Z,5
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@GoatsEatDirt,Tampa is actually our first choice!,2019-09-23T00:58:26Z,1
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@peaceforall8970,I like my city even more now lol!,2019-11-15T00:02:06Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@MrNomads,"Excellent ..value pack info!!  Thanks so much....I have never been to Florida, but have seen lots of pictures.  I may want a place near Clearwater.  After the Pandemic is over, I would love to chat if you have the time :)",2020-04-07T17:08:26Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@NeilBlalock,I was thinking about moving to estero/fort myers but being a young adult (22) I am liking the idea of better job opportunities and a more lively community. I am moving down here solo so I think this community may fit me better!,2020-05-14T05:51:47Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@Medusaa92,Thank You!!!!,2020-01-21T14:21:29Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@diwakarsinghkhalsa1848,Very nice,2019-07-31T03:01:37Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@KenQuandt,"Great videos, Melanie! I was born and raised in St. Petersburg. I’ve lived in cold climates since 1993 when I moved to Champaign, Illinois for grad school. I toy with the fantasy of moving back to Tampa Bay but haven’t made a decision. Maybe the next winter will help me decide. lol. Appreciate your videos. Thank you.",2019-06-08T19:55:00Z,2
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@vikramsarabhai1,"Another plus  for the Tampa bay area is that it  the sunniest part in the sunshine state, as well as it having  fairly balance winter weather feel. This link shows the weather - https://www.sciencealert.com/us-cities-with-the-most-nice-days  This link shows Sunshine -  https://www.nrel.gov/gis/solar.html",2019-10-13T04:17:04Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@markensleyR7475,About the airport definitely is easy more than any others in the U.S.,2020-04-18T19:58:22Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@ClintFortier,I love Tampa!,2020-04-04T23:23:09Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@letangangum8088,Thankyou for all of the information that you've shared about Tampa Bay. FLORIDA area😀 I think this will be the part of Florida I'll relocate to soon🙂,2020-02-15T11:07:02Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@jason60chev,Tell us about the 2001 Odyssey!!!!!  Jenna dances there! She's beautiful!!!,2019-12-29T14:30:35Z,0
sndtsx62uM4,"Living in Tampa / St. Petersburg 🌴 Things To Do, Job Opportunities, Where to Live","Moving to Tampa / St. Petersburg? Sharing lots of helpful information from things to do, where to live, cost of living, job ...",2019-03-26T16:15:01Z,@roddywhite4161,Im from Portland Oregon bit just spent a year in Australia. No way I can move back to Portland after living there Florida seems to have the closest climate to Australia's major citys so now I just need to find the right city. Thanks for this im considering Tampa now,2020-02-24T08:59:49Z,1
